update,total_steps,episodes_in_rollout,mean_recent_total_pnl,std_recent_total_pnl,approx_kl,clip_frac,entropy,policy_loss,value_loss
768,1572864,96,-0.25187229489660795,1.0292440403127352,0.0045944437248787535,0.07722981770833333,-2.4689137836297355,0.0011404734977986664,0.7794483974575996
769,1574912,96,-0.24831156877104527,1.012402527803673,0.011274835473159328,0.12247721354166667,-2.47043576836586,0.00021820662853618464,0.5943785731991132
770,1576960,96,-0.27768354740548623,1.0688212653206821,0.006404771770273025,0.07486979166666667,-2.4691303968429565,0.0023888986615929753,0.4592682768901189
771,1579008,96,-0.2694515474817824,1.040025770579813,0.005071034693780045,0.06974283854166667,-2.481346388657888,-0.00029477154021151364,0.376006867736578
772,1581056,112,-0.2863113756744678,0.9889850872790175,0.0105256959310888,0.12394205729166667,-2.4928659896055856,0.0045476982098383205,0.5955174552897612
773,1583104,96,-0.2667201521123996,1.0168562693568117,0.011323375530385723,0.13199869791666666,-2.496536393960317,0.0024534016265533864,1.3158006432155769
774,1585152,96,-0.2316273065735427,0.9979909406560575,0.00555962147579218,0.08317057291666667,-2.499832361936569,-0.00022423380869440734,0.44710036056737107
775,1587200,96,-0.2333045189598959,1.0070408540109264,0.006064342179646094,0.07967122395833333,-2.5017088750998178,0.0007622846945499381,0.44278887410958606
776,1589248,96,-0.20967209617536053,1.025418986968968,0.011969727580435574,0.158935546875,-2.5039742092291513,0.004227212397381663,0.5700171981006861
777,1591296,96,-0.15625392538779054,0.9958379720097914,0.0052982905084112035,0.048909505208333336,-2.506722499926885,0.0001309801785585781,0.32033647131174803
778,1593344,96,-0.20335188159312012,0.9954541419215258,0.007415605592541397,0.050211588541666664,-2.4986481269200644,0.0011290950157369177,0.5091244596987963
779,1595392,96,-0.2041267755921266,0.9864439140617944,0.00591837251946951,0.07242838541666667,-2.498671213785807,0.0011049005552195013,0.41213216197987396
780,1597440,96,-0.1993245170494222,1.0063765212011584,0.009266897201693306,0.09212239583333333,-2.5023555854956308,-0.0016353171085938811,0.5149774396171173
781,1599488,96,-0.27690287912955025,1.0191671774120195,0.010790320850598315,0.15372721354166666,-2.4914118150870004,0.004547086243595307,0.6393415089696646
782,1601536,96,-0.2578302161851266,0.9940633737857726,0.008110150423211357,0.09806315104166667,-2.4892117083072662,0.003991507284808904,0.3885367630670468
783,1603584,112,-0.3187926595873579,1.011033268350176,0.018258407876904432,0.18473307291666666,-2.490809917449951,0.0038810647747595794,0.9351859521120787
784,1605632,96,-0.2955864650570038,0.9863025248330124,0.010795725858770311,0.10791015625,-2.4843533635139465,0.004024749830326376,0.6593340169638395
785,1607680,96,-0.2589002255149948,0.9690489238129546,0.009124488734717792,0.09944661458333333,-2.4866855243841806,0.0014967261425529916,0.26413166398803395
786,1609728,96,-0.2663932089257306,0.9908510706168563,0.01607346796663478,0.183349609375,-2.4983778496583304,0.006956826895475388,0.49135341743628186
787,1611776,96,-0.2575114077927227,1.027699552778006,0.0072051260600953055,0.104248046875,-2.4976562162240348,0.0019860202349567166,1.8271297421306372
788,1613824,96,-0.28075986563845085,1.0172735690933865,0.007707502741444235,0.07088216145833333,-2.5013016959031424,-0.0003415623990197976,0.45413778722286224
789,1615872,96,-0.35051054659229736,1.0488588654057944,0.008474578188421825,0.09065755208333333,-2.5073937475681305,-0.0010243811533049059,0.8889965862035751
790,1617920,96,-0.3827379260872008,1.1060622947564986,0.004239444582102199,0.08561197916666667,-2.503084659576416,-0.0011013875676629443,0.7278572159508864
791,1619968,96,-0.3145383640157597,1.0378947282886832,0.002840718467875073,0.048990885416666664,-2.498108188311259,0.0002698529181846728,0.45427473820745945
792,1622016,96,-0.27000572607214307,1.040741825956368,0.00496697651882035,0.08268229166666667,-2.4971119860808053,0.0027087651105830446,0.2992314783235391
793,1624064,112,-0.16989815205995862,0.992542134577383,0.010439982589256639,0.08642578125,-2.4913337230682373,0.0005863100717154642,0.39220500489075977
794,1626112,96,-0.18584471705599565,0.9690824210052923,0.01083734399677875,0.1171875,-2.479212095340093,0.0017409567954018712,0.8659855425357819
795,1628160,96,-0.18007079607168863,0.9489563822383438,0.00986713067201587,0.09708658854166667,-2.4741799533367157,-0.0005544352655609449,0.2839969036479791
796,1630208,96,-0.15634724828004892,0.939222892539611,0.01278078201964187,0.15690104166666666,-2.470829556385676,0.0018841394727739196,0.35968655658264953
797,1632256,96,-0.19699484638596854,0.9629502383621918,0.007987779652466998,0.06990559895833333,-2.4651374022165933,0.0016838880255818367,0.45193825537959736
798,1634304,96,-0.19707237279936676,0.9628035873495225,0.004836149048060179,0.09309895833333333,-2.4719021717707315,0.0018068177547926705,0.6819259052475294
799,1636352,96,-0.20750721940552824,0.9924049638181348,0.010187895590206608,0.13126627604166666,-2.4750870962937674,0.00311821824288927,0.435678335527579
800,1638400,96,-0.2895490956751759,1.010054615589302,0.006581633118912578,0.08251953125,-2.473244587580363,0.0008485805932044362,0.8195819904406866
801,1640448,96,-0.2737083651288441,1.0075890348633125,0.005312371766194701,0.06005859375,-2.460280805826187,-0.0007483216468244791,0.6229213091234366
802,1642496,96,-0.2710527323461173,1.0101255490419203,0.012900984681133801,0.13631184895833334,-2.457274297873179,0.004844835192974036,0.4199677786479394
803,1644544,96,-0.2884348691941196,1.000548512363039,0.013453795952955261,0.13126627604166666,-2.459718336661657,0.003502875340927858,0.33530733827501535
804,1646592,112,-0.2914654340659503,0.983470996654597,0.004590384274100264,0.070068359375,-2.4476069112618766,-0.0018572376963372033,0.37933657070000965
805,1648640,96,-0.27072000535151225,0.9867558612350338,0.004228503676131368,0.0556640625,-2.438094198703766,0.00021159424795769155,0.49307227445145446
806,1650688,96,-0.2636370709053715,0.9791237336637626,0.008505189451777065,0.10148111979166667,-2.4444726407527924,-6.441951457721491e-05,0.4884559145818154
807,1652736,96,-0.24242815229944426,1.0449440768282796,0.007774848587966214,0.11897786458333333,-2.449594388405482,0.000429139220310996,2.2904752480487027
808,1654784,96,-0.2432386346912331,1.2102459940902195,0.0024117263092193753,0.037516276041666664,-2.4432274599870047,-0.001401780464220792,2.373035912712415
809,1656832,96,-0.2786033023189496,1.2405611288073801,0.005818275065394118,0.08553059895833333,-2.439688821633657,0.0026332481550828866,1.4464571550488472
810,1658880,96,-0.2992518657629349,1.282861085251194,0.007308972844233115,0.08317057291666667,-2.4515627324581146,-2.025348173143963e-05,0.540372783318162
811,1660928,96,-0.2945864822650382,1.2570128165765981,0.004663062194595113,0.088134765625,-2.453889181216558,-0.001143441933284824,0.4637375921010971
812,1662976,96,-0.2861399468761405,1.1519572200988317,0.011181035913371792,0.1298828125,-2.449854930241903,0.003288962170093631,0.8980684839189053
813,1665024,96,-0.2934519752860458,1.1350672291598563,0.009081623439366618,0.08170572916666667,-2.4366733928521476,-0.0006312478896385679,0.6652942604074875
814,1667072,112,-0.2671544749944487,1.1101506727091004,0.00929962118001034,0.10481770833333333,-2.4254568914572396,0.002251500942899535,1.5027858546624582
815,1669120,96,-0.27690528337804277,1.0966570747535973,0.006898566061863676,0.072265625,-2.42494989434878,-0.0018767367970819275,0.5819994173943996
816,1671168,96,-0.26606685995435464,1.1120897106028034,0.012202665044848496,0.15478515625,-2.4287993013858795,0.002585234489136686,1.3830751397957404
817,1673216,96,-0.2651589181592822,1.1078317338900716,0.0066340430251633125,0.07828776041666667,-2.4266992708047233,0.0025940919488978884,1.2087508955349524
818,1675264,96,-0.28968709728865183,1.0818606594977518,0.014052627132817483,0.17423502604166666,-2.428850839535395,0.006573171529453248,0.5634630608061949
819,1677312,96,-0.3009306160437435,1.078536085184384,0.006222118652658537,0.056070963541666664,-2.4350464840730033,0.00034573369096809375,0.529018472880125
820,1679360,96,-0.29915839531224214,1.0330806154984438,0.007895136863226071,0.12272135416666667,-2.442194789648056,0.002862837165594101,0.5109201471010844
821,1681408,96,-0.26851693881239064,1.0288650676422761,0.009862606646493077,0.12027994791666667,-2.447212586800257,0.0027541703990815827,0.6246694636841615
822,1683456,96,-0.23553909589139252,1.019541375426121,0.00861818374445041,0.09969075520833333,-2.4556299348672233,-0.0007981521145363027,1.0766559801995754
823,1685504,96,-0.27701921422294257,1.0546175612771183,0.008885072437503064,0.08463541666666667,-2.4548401633898416,0.002014632113665963,0.9775489332775275
824,1687552,96,-0.23056783525415325,1.0651903587945784,0.008709956998548781,0.08772786458333333,-2.446901241938273,0.0010974753410361397,0.42848147948582965
825,1689600,112,-0.2462287170872859,1.0309299839883785,0.006835355122651284,0.08268229166666667,-2.4483998914559684,0.00031482377865662176,0.41218554228544235
826,1691648,96,-0.2118589464111612,0.9797944695296185,0.007577480728893231,0.10359700520833333,-2.459401379028956,0.002935400310282906,0.4367471430450678
827,1693696,96,-0.1978134163781784,0.9328508138522061,0.005848090038246785,0.080810546875,-2.4600093265374503,-0.001201964575254048,0.36919749217728776
828,1695744,96,-0.22646369682015036,0.8983239903596149,0.0057214085924594356,0.06412760416666667,-2.457739700873693,-0.0016915634623728693,0.2795160834987958
829,1697792,96,-0.24920915912923058,1.106658041531247,0.013158035299663121,0.11572265625,-2.4602012435595193,0.000498540272625784,4.472301982343197
830,1699840,96,-0.30174081291171895,1.1315677970841898,0.006875598318098734,0.08040364583333333,-2.456293652455012,0.0009692950213017563,1.0411221856872241
831,1701888,96,-0.3047673044978152,1.1518089337691486,0.0043782802822533995,0.08406575520833333,-2.456249256928762,0.00015743200007515648,0.6757442411035299
832,1703936,96,-0.2868781219458286,1.1970752072923174,0.007516012556152418,0.08870442708333333,-2.461719165245692,0.0007696882821619511,0.4634494812538226
833,1705984,96,-0.2779511973588542,0.9943003308907148,0.008213638803378368,0.09073893229166667,-2.4701831340789795,-0.0003853949795787533,0.34811433342595893
834,1708032,96,-0.3089620024111235,1.0632600586866257,0.006426472207143282,0.09415690104166667,-2.4752798775831857,0.0024148032534867525,1.5538434914002817
835,1710080,112,-0.31876740249930774,1.033602183836005,0.00524230973678641,0.08048502604166667,-2.481237302223841,0.0024103147031079666,0.5134102037797371
836,1712128,96,-0.3202315913753591,1.0519905470620252,0.006303049459044511,0.060302734375,-2.4907926619052887,0.00010022123266632359,0.6688721521447102
837,1714176,96,-0.2974013544877598,1.131435065191038,0.007779347225247572,0.06673177083333333,-2.491975247859955,-0.0006479626390500925,1.1392976281543572
838,1716224,96,-0.2876700885605844,1.0797754946005875,0.013007984089199454,0.15861002604166666,-2.487749566634496,0.006968764238990843,0.9729557440926632
839,1718272,96,-0.2831951626277566,1.1497654067596033,0.011583870529041937,0.13142903645833334,-2.4900453090667725,0.0023390208856047443,1.7228972030182679
840,1720320,96,-0.28371631829422367,1.1327080933580784,0.0062239623415128635,0.071533203125,-2.4959630568822226,-0.000748559134081006,0.5889729335904121
841,1722368,96,-0.2958414000140614,1.1439395858024395,0.014978686561031887,0.15462239583333334,-2.4999895294507346,0.0012468230464340497,1.6272573346892993
842,1724416,96,-0.31959325165791197,1.1473364782606654,0.008720583224203438,0.10782877604166667,-2.4945458273092904,0.001498744454390059,0.6716429144144058
843,1726464,96,-0.28719238500032396,1.1227783889953515,0.017387075912362587,0.20817057291666666,-2.4925799667835236,0.004573544002293299,1.1538060940802097
844,1728512,96,-0.24697276281080363,1.042922223335492,0.01724993499616782,0.15861002604166666,-2.4963060120741525,0.0070728221714186175,0.4758900540570418
845,1730560,96,-0.2594835403722307,1.036634012233604,0.007096856143713619,0.080078125,-2.5011231303215027,-0.0016446741259035964,0.4411067192753156
846,1732608,112,-0.22514045596954588,0.943904175075478,0.007893431010112787,0.107421875,-2.5026787718137107,0.0003383127429212133,0.704691377778848
847,1734656,96,-0.2145589514593309,0.8707840006493441,0.004108452015013124,0.056315104166666664,-2.499850700298945,-0.0006183477332039425,0.33359171884755295
848,1736704,96,-0.25584806854640485,0.9424147256522163,0.010500049703599265,0.08829752604166667,-2.4978781044483185,0.002800117785227485,1.0953101894507806
849,1738752,96,-0.21449160218679497,0.9729440747376724,0.014923602226190269,0.17277018229166666,-2.4962311883767447,0.0065815127357685315,0.9224294026692709
850,1740800,96,-0.20572009777888225,0.9826700896527413,0.011154755125365531,0.147705078125,-2.503181258837382,0.0037809763841020563,0.5393792993078629
851,1742848,96,-0.22784341556332371,1.014818945027185,0.007130544768491139,0.08870442708333333,-2.5133466124534607,0.0022059757817866434,0.39633076824247837
852,1744896,96,-0.2844824824525996,0.9600776076104341,0.015331684136375165,0.15096028645833334,-2.518368194500605,0.006889238012566541,0.42530103338261444
853,1746944,96,-0.24240397736495964,0.8911984075812576,0.0228455832208662,0.21435546875,-2.5253617564837136,0.006042891026784976,0.34947787659863633
854,1748992,96,-0.23078455277904708,0.9091810305070214,0.007445802931518604,0.08138020833333333,-2.531628886858622,-0.001243129789751644,0.4895895204196374
855,1751040,96,-0.24993281439045315,0.9090941581384802,0.013818093614342311,0.1630859375,-2.5293012658754983,0.005725372039402525,0.4185012908031543
856,1753088,112,-0.22198084707542917,0.9673917766106064,0.004873956078275417,0.111328125,-2.522923916578293,0.00016654936674361429,0.6558739114552736
857,1755136,96,-0.2366014943284965,0.9924199907846262,0.00872099736200956,0.10799153645833333,-2.5205907622973123,0.0005224882528030624,0.5610297750681639
858,1757184,96,-0.22915082931780117,0.9703475971408321,0.0068014857824891806,0.10205078125,-2.519999235868454,0.0025154229757996895,0.4969035529841979
859,1759232,96,-0.2813114267964487,0.9805251107520844,0.00622133951401338,0.10091145833333333,-2.515881816546122,0.0013042909170811374,0.7466878208021323
860,1761280,96,-0.28663686129051774,0.9406887866971076,0.012939963936029622,0.14217122395833334,-2.5131692389647164,0.0035957512736786157,0.5664506691197554
861,1763328,96,-0.24933817216203516,0.9303707285601964,0.015509514826893186,0.13004557291666666,-2.511865089337031,0.003872926269347469,0.3079854557290673
862,1765376,96,-0.2243662911010661,0.9181156149177913,0.015477669978281483,0.1494140625,-2.5108065009117126,0.0043692076287698,0.22727265985061726
863,1767424,96,-0.1954723434483815,0.8939601387756619,0.0053391139178226394,0.09318033854166667,-2.5034266312917075,-0.00017029481629530588,0.552582430963715
864,1769472,96,-0.18521609257733107,0.8977997913421881,0.008379669452551752,0.10286458333333333,-2.5018734534581504,2.8589711291715503e-05,0.3956266747166713
865,1771520,96,-0.25458188865395764,0.8533687564740888,0.007184052607044578,0.07609049479166667,-2.5124161541461945,-8.998348979124178e-05,0.40868778340518475
866,1773568,96,-0.322267301746858,0.9281957756256066,0.007332687557209283,0.07731119791666667,-2.520918150742849,0.0001230501802638173,1.0528089900811513
867,1775616,112,-0.30546084848988064,0.9799909552670341,0.01698405182105489,0.19287109375,-2.5193332533041635,0.009480835316935554,1.1999225293596585
868,1777664,96,-0.29053633694662584,1.0035975207708956,0.00961152047966607,0.13020833333333334,-2.5177446405092874,0.005772577540483326,0.48825081810355186
869,1779712,96,-0.23134277156249594,1.0628955410215464,0.008429829991655424,0.10953776041666667,-2.5161576569080353,-0.0012631113640964031,0.9248462536682686
870,1781760,96,-0.22058759710160047,1.083231931818265,0.011250957089941949,0.10847981770833333,-2.5201134979724884,-0.005439321665714185,1.1263825992743175
871,1783808,96,-0.2449682644615413,1.032710665201383,0.008207247893248374,0.10172526041666667,-2.5267573992411294,0.0024624106614889265,0.40288400401671726
872,1785856,96,-0.3145265925415211,1.0005722739756797,0.0072262617662393796,0.08870442708333333,-2.528944989045461,0.0016624154037951182,0.45822114932040375
873,1787904,96,-0.3271670544015302,0.9464416369333405,0.012891133471081654,0.16097005208333334,-2.5216022531191506,0.003959283009559537,0.5477683196465174
874,1789952,96,-0.32469273771997675,0.8868610020643355,0.005156908358912915,0.08333333333333333,-2.5154594083627067,0.0011293864711963881,0.536034726848205
875,1792000,96,-0.35143531242760345,0.9074722954887898,0.007771755665695916,0.072021484375,-2.516553779443105,0.002356810582568869,0.5394406995425621
876,1794048,96,-0.28807447516421303,0.9060124634192043,0.006582866345221798,0.10734049479166667,-2.51526141166687,-0.0003220265304359297,0.3106338723252217
877,1796096,112,-0.26466747057320333,0.9780414694748052,0.00761110558717822,0.11287434895833333,-2.505655070145925,-0.0028435178101062775,0.8606604679177204
878,1798144,96,-0.27006256001297346,1.0119575276768686,0.008518778660800308,0.085693359375,-2.496423383553823,0.0012095879840975006,0.721111428613464
